Supervisor,Role
Chief Executive Officer (CEO),General Manager (GM)
General Manager (GM),Corporate Office
Corporate Office,Sales & Marketing
Corporate Office,Finance & Accounts
Corporate Office,International Sourcing
General Manager (GM),Production
Production,Plant Supervisor
Production,Machine Operator
Production,Machine Helper
General Manager (GM),Quality Controller
Quality Controller,Testing Engineer
Quality Controller,Lab Technician
General Manager (GM),Maintenance
Maintenance,Electrical Engineer
Maintenance,Mechanical Engineer
General Manager (GM),Accounts & VAT
Accounts & VAT,Accounts Officer
Accounts & VAT,VAT Officer
General Manager (GM),Admin & Logistics
Admin & Logistics,Store Officer
Admin & Logistics,HR & Admin Officer
Admin & Logistics,Security In charge
Admin & Logistics,Security Guard
Admin & Logistics,Packing Staff
Admin & Logistics,Office Assistant
Admin & Logistics,Driver
Admin & Logistics,Loading & Unloading Staff
